isContact,isRussianNumber,isForeignNumber,isShortCode,prefixRisk,callFrequency,isNightTime,recentBankApp,recentGovApp,recentMarketplaceApp,recentMessengerApp,previouslyRejected,inBlacklist,inAllowlist,hiddenNumber,callerVerifyFailed,userVulnerability,userBusinessActivity,contactsAvailable,usageAccessAvailable,label
0.0,1.0,0.0,0.0,0.0,0.37923818010469196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23823432933590258,0.6531085785724694,1.0,0.0,1
0.0,1.0,0.0,0.0,0.6,0.40993059955250705,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4071971673866816,0.5988010268957972,1.0,0.0,2
1.0,1.0,0.0,0.0,0.3,0.6525159018581038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25959117592499464,0.19856319047538487,1.0,0.0,0
0.0,1.0,0.0,0.0,0.2,0.4931880106551973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42547455014413393,0.6416771815786027,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.019593600361338618,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28856883800311484,0.6775305849152837,1.0,0.0,2
1.0,1.0,0.0,0.0,0.3,0.9564629064135676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4097355258786325,0.39772287017163604,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.41493129920864724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32245751979440235,0.35622624245583207,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.1745052908937494,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.21987780692035988,0.4734077099409475,1.0,1.0,2
0.0,1.0,0.0,0.0,0.3,0.02345084796019422,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.20774248339324028,0.7704236152821818,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.015434344527455967,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2420646188687347,0.24535517513660332,1.0,0.0,2
1.0,1.0,0.0,0.0,0.3,0.9636027828537095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19938878611646063,0.25795793420739677,1.0,1.0,0
0.0,1.0,0.0,0.0,0.6,0.7408275790592662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32231032854891745,0.6043775368747227,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.1109483654525125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1315152743007888,0.09822214408110265,1.0,1.0,2
0.0,1.0,0.0,0.0,0.3,0.001323805921025056,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7823221991887855,0.3694631722526066,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.05212990439890097,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5415704849000648,0.2800849718183522,1.0,0.0,2
1.0,1.0,0.0,0.0,0.3,0.9201259157116037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4733502520929943,0.4371630527985523,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.1660419837577751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19530171147705974,0.5392228892043462,1.0,0.0,2
0.0,1.0,0.0,0.0,0.0,0.6168528483776009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23188681202992187,0.5649304853500127,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.2724490660878941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4236686555898088,0.3067227886256973,1.0,1.0,1
1.0,1.0,0.0,0.0,0.6,0.9358176816737339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.041064562138596696,0.4531727961368249,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.5824394788112834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2465725963605306,0.20182405229443193,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.06541150169567932,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.607569690160848,0.38893562011313554,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.05342515419349059,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.31507166229042405,0.3383997964940865,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.5235344712640535,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5449272160308617,0.21187244575567954,1.0,1.0,2
0.0,1.0,0.0,0.0,0.0,0.6134864281927532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29067303550367984,0.4160614472626107,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.1621300302980999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19938039634919427,0.6040273822978706,1.0,0.0,1
0.0,1.0,0.0,0.0,0.2,0.6747393178416409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35930997764915207,0.36623058309582585,1.0,1.0,0
0.0,1.0,0.0,0.0,0.3,0.778953329497554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18513694847043996,0.88839564875747,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.7851222075588573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33966021520776,0.3377097626247352,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.9579804612852074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24308779721974572,0.47196818141427926,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.27685497899784584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5414771070227254,0.5844905706560103,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.3699213489441933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088175592231183,0.6776223919343789,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.37364617760758123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29935383133093824,0.19905648911322002,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.38592405528033075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32984995942852496,0.5960864908949578,1.0,0.0,1
0.0,1.0,0.0,0.0,0.6,0.8103542777131693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27573351962061676,0.3343588076248052,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.17526289770154113,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3980452225302057,0.05520088003985135,1.0,1.0,2
0.0,1.0,0.0,0.0,0.3,0.064825315120898,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12226828811466092,0.29798801843213674,1.0,1.0,2
0.0,1.0,0.0,0.0,0.0,0.4893844218726662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36557591046784915,0.6631543505484132,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.12353631171710959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13197182300011462,0.4614497628118144,1.0,0.0,1
0.0,1.0,0.0,0.0,0.6,0.2766254244446801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3275194345272923,0.5765333294312175,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.16012561817528875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2560253027064385,0.5358949748152105,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.3051516701955722,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6573095401778185,0.5948552166802368,1.0,0.0,2
1.0,1.0,0.0,0.0,0.6,0.6963344867139699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3968811695615583,0.663221347588139,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.3343431755709081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2991759956724859,0.6016367537649058,1.0,1.0,1
0.0,1.0,0.0,0.0,0.6,0.5345283662399091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29825199960855037,0.738215608809665,1.0,1.0,1
0.0,1.0,0.0,0.0,0.6,0.7698480147125824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.38241490465810324,0.5853518318362093,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.2693780652089972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32060628192031415,0.5847112068129054,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.17716142712374786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.22909611600096624,0.4622192706003853,1.0,0.0,2
0.0,1.0,0.0,0.0,0.2,0.2765803713200364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11771722048973489,0.5271031019727753,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.9114160322428524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42280905697619037,0.41484112115770283,1.0,1.0,0
1.0,1.0,0.0,0.0,0.0,0.5393334294199655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42105671646874776,0.6508403681669503,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.6727592600212811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.40868829242479776,0.7564840962138792,1.0,0.0,0
1.0,1.0,0.0,0.0,0.6,0.6578205691922092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6404817332427095,0.4068235816787721,1.0,1.0,0
0.0,1.0,0.0,0.0,0.3,0.738483302273217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4877114273983524,0.3370570772860281,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.2737546159549932,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.12923085095998585,0.36091277171584457,1.0,1.0,2
0.0,1.0,0.0,0.0,0.0,0.17753874037586687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5080577223691788,0.7407236018002064,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.3743507445870955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07819270214804347,0.6102773430561547,1.0,1.0,2
0.0,1.0,0.0,0.0,0.0,0.49702082589170055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3744321680963832,0.4457183566640089,1.0,0.0,1
0.0,1.0,0.0,0.0,0.6,0.05457653657917013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15190464157188252,0.5103707641924424,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.075390652083844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4238842539443813,0.17222732320716003,1.0,0.0,1
0.0,1.0,0.0,0.0,0.6,0.04901184750018431,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3073655900154584,0.532874605088962,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.03563440065410805,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.17196516915621354,0.16482791460326057,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.3370297431281291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18530099996165586,0.2769472555089109,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.12836147189820246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4351372027036608,0.40200628404427935,1.0,0.0,2
0.0,1.0,0.0,0.0,0.0,0.3449232153547434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5697316839678869,0.35392616278886607,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.24756447639503393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2183113317010269,0.4762968914959227,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.09532929090725484,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.40337339508839887,0.6060138235967033,1.0,1.0,2
0.0,1.0,0.0,0.0,0.6,0.21969605442102336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3807072435927622,0.6332221701117637,1.0,0.0,1
0.0,1.0,0.0,0.0,0.6,0.6351743383462038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11184206864665824,0.6527227423623154,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.6489215625679089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4622614036026818,0.2871865495314362,1.0,0.0,1
1.0,1.0,0.0,0.0,0.2,0.6083086372701549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.054261153628647286,0.21628457925886493,1.0,1.0,0
0.0,1.0,0.0,0.0,0.3,0.040590647415923005,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.11806787392959049,0.34732622888876136,1.0,0.0,2
0.0,1.0,0.0,0.0,0.0,0.7425881671606958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4672694681818584,0.521277684836814,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.18667873757357265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1955551290739466,0.6002784939641033,1.0,0.0,2
0.0,1.0,0.0,0.0,0.0,0.06537955920594149,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07111780033241544,0.4030526266513423,1.0,1.0,2
0.0,1.0,0.0,0.0,0.6,0.29323379536509175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23249594196156384,0.719829340566768,1.0,1.0,1
0.0,1.0,0.0,0.0,0.6,0.22400031530813075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2035742172279892,0.7725771347695536,1.0,0.0,1
0.0,1.0,0.0,0.0,0.2,0.5932609926350358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6881196042473153,0.0777649028590523,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.08881072730013923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1064612457488353,0.3567495645346024,1.0,1.0,2
1.0,1.0,0.0,0.0,0.2,0.6622000856509106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.46892950694431995,0.4892934031378125,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.5377900847692023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1519824628872481,0.535406897828923,1.0,1.0,0
1.0,1.0,0.0,0.0,0.0,0.7919022943805375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12123885215405086,0.4230042813758284,1.0,0.0,0
1.0,1.0,0.0,0.0,0.2,0.5519913653954333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19094550967640986,0.4910785698808117,1.0,1.0,0
0.0,1.0,0.0,0.0,0.6,0.16931400632652632,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4788360689717071,0.21076516052222713,1.0,1.0,2
0.0,1.0,0.0,0.0,0.6,0.15057833821042357,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08968135681395473,0.32505755075331005,1.0,1.0,2
0.0,1.0,0.0,0.0,0.3,0.2514465518558017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05204765580836456,0.37839380881094237,1.0,1.0,1
1.0,1.0,0.0,0.0,0.3,0.6027728607636726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29031772611881346,0.31131858198258144,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.841461519282621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2494710300974737,0.3849879780530935,1.0,1.0,0
0.0,1.0,0.0,0.0,0.3,0.48037063200678437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1440113215722306,0.3763637488855923,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.5368604639652622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018593069311950882,0.34212953028026355,1.0,0.0,0
0.0,1.0,0.0,0.0,0.6,0.2813670766699553,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.16064349415288479,0.6094886151303188,1.0,1.0,2
0.0,1.0,0.0,0.0,0.3,0.2864618803640909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15217716044837448,0.4800721214348702,1.0,1.0,1
0.0,1.0,0.0,0.0,0.6,0.07162306289953169,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4074748452528089,0.3991875812178382,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.6695637652034364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09794210859250556,0.43181166462903686,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.7086381767951492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3683925450828203,0.626561413692018,1.0,1.0,0
0.0,1.0,0.0,0.0,0.3,0.5563337393342516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4965298882038671,0.4413969966488172,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.15250546482799676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08410053138602352,0.48767525071164863,1.0,1.0,1
0.0,1.0,0.0,0.0,0.6,0.40256181755252146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10807331569037656,0.3748412846261139,1.0,1.0,0
1.0,1.0,0.0,0.0,0.6,0.7951171555757515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2770571272033047,0.2930712037331534,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.49201648217217303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23853183122949442,0.5184228478475938,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.0846342476647789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31257582708180176,0.6651788449280149,1.0,0.0,1
1.0,1.0,0.0,0.0,0.3,0.8294915418608395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5006330365380821,0.8704991195939712,1.0,1.0,0
1.0,1.0,0.0,0.0,0.0,0.52602727840982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08681797836957822,0.7297137956350885,1.0,1.0,0
0.0,1.0,0.0,0.0,0.3,0.16983624748891782,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029028541018968474,0.24061427609771233,1.0,1.0,2
0.0,1.0,0.0,0.0,0.3,0.03203876637573912,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.35050144835245595,0.3502855602628726,1.0,1.0,2
0.0,1.0,0.0,0.0,0.6,0.23278410897795848,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2755405682084358,0.16522926422864317,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.9450875413684943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17968923160815267,0.4054405210989507,1.0,1.0,0
0.0,1.0,0.0,0.0,0.3,0.9207396267317944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03069791356593421,0.11246965156596493,1.0,1.0,0
1.0,1.0,0.0,0.0,0.3,0.6585936748146413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3665472265515983,0.4643466150130899,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.3539967505817081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49470399201179815,0.21852836465920805,1.0,1.0,1
0.0,1.0,0.0,0.0,0.6,0.12254380990514835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22286175957987417,0.4874237179969286,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.41000196786532694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029421780611975826,0.6027863742662393,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.13676530166367887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20485205683487837,0.7380950405023797,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.2706257384516282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6180243433998152,0.08368345495109053,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.16801885692181415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16554961573212884,0.6015972414154578,1.0,1.0,2
0.0,1.0,0.0,0.0,0.3,0.2622790666867892,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.10117520002778553,0.14718208481147488,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.375520819464515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3449006895099754,0.6616042621108461,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.9118059286055026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.38615090234600413,0.48756030068729544,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.2138200237600971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35193850054189824,0.3713970262098924,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.14593742100111248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36816254728309494,0.5555328448181132,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.9325562796721519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24957115740747818,0.25236208342338173,1.0,1.0,0
0.0,1.0,0.0,0.0,0.6,0.1380592582463599,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3003501822100277,0.10576393720191608,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.5033726433183559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35096593173816526,0.3305581678885643,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.8544886823631083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21362120894951192,0.47850068035583515,1.0,1.0,0
0.0,1.0,0.0,0.0,0.3,0.6996119053256333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5223427767773894,0.2868117646983284,1.0,0.0,0
0.0,1.0,0.0,0.0,0.2,0.49795487461431964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4956623082277151,0.30359245952141867,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.009915423245939303,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.29940684843137577,0.4082746127081583,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.3036752592143765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19229502419345668,0.47942396607837856,1.0,1.0,1
1.0,1.0,0.0,0.0,0.3,0.5476676435952155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13940902454395718,0.6208723673377289,1.0,1.0,0
0.0,1.0,0.0,0.0,0.6,0.07373827109048146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4583352062494872,0.35869582109856624,1.0,1.0,2
0.0,1.0,0.0,0.0,0.0,0.16202732491708408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2124679337616312,0.3378024006072744,1.0,1.0,1
1.0,1.0,0.0,0.0,0.0,0.5213866057169736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07304322999842869,0.39814759022494833,1.0,0.0,0
1.0,1.0,0.0,0.0,0.3,0.9537157173072884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35804168447918794,0.6369579261967817,1.0,1.0,0
1.0,1.0,0.0,0.0,0.0,0.30262979008568347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2927841229879067,0.3683156404534695,1.0,0.0,0
0.0,1.0,0.0,0.0,0.6,0.42435936019474363,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.21903472600125592,0.5036085287518229,1.0,0.0,2
0.0,1.0,0.0,0.0,0.2,0.9060148874866567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3373503607558857,0.3649954268467505,1.0,1.0,0
0.0,1.0,0.0,0.0,0.3,0.1403590342229678,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.11160555536591309,0.3729935654411377,1.0,1.0,2
0.0,1.0,0.0,0.0,0.2,0.8134088273158948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09781669926356862,0.36139800537674194,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.1552679314298437,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3785609689150985,0.5693603205102834,1.0,0.0,2
0.0,1.0,0.0,0.0,0.2,0.10138110061719965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06850649579472662,0.5514253250684756,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.07858883120838217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3184237030030492,0.4383062179402137,1.0,1.0,2
0.0,1.0,0.0,0.0,0.0,0.040377376365240414,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14995527653926913,0.2735278540474938,1.0,1.0,2
